filename ch1 nchan
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_55_12.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_11_35_16.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_11_05_15.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_09_16_57.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_10_02_51.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_14_48_03.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_12_55_26.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_11_55_20.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_14_48_03.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_10_14_03.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_11_35_16.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_09_47_00.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_13_05_27.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_10_25_11.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_10_55_14.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_09_37_03.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_09_47_04.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_14_24_49.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_13_44_45.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_10_35_10.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_07_16.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_10_01_48.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_14_37_54.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_09_54_28.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_14_37_54.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_11_45_19.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_11_45_17.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_13_24_43.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_10_03_59.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_09_06_56.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_11_05_13.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_09_26_58.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_11_55_18.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_12_55_24.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_14_37_54.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_09_36_59.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_09_55_45.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_14_06_20.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_10_35_12.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_10_03_18.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_13_54_46.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_10_00_05.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_14_48_06.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_11_05_15.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_09_54_28.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_13_56_19.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_09_47_04.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_13_14_32.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_10_12_10.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_10_07_16.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_11_15_16.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_14_06_20.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_09_55_31.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_12_05_19.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_13_44_45.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_14_14_48.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_09_16_57.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_04_25.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_12_05_21.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_12_05_21.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_09_07_00.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_11_45_17.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_14_59.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_10_02_43.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_10_45_13.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_35_10.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_12_15_22.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_14_04_47.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_10_01_17.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_12_15_22.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_13_36_17.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_09_56_18.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_13_26_16.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_12_25_21.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_25_09.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_09_17_01.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_09_27_02.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_11_55_18.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_13_36_17.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_13_56_19.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_13_24_43.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_10_03_18.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_10_00_05.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_09_55_50.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_10_45_13.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_09_56_14.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_11_25_15.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_11_35_18.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_10_14_59.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_10_55_14.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_14_03.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_13_24_43.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_11_15_16.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_11_25_17.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_10_55_12.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_08_56_48.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_14_16_21.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_10_01_27.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_03_09.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_11_15_14.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_09_56_18.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_45_11.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_03_59.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_09_55_45.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_13_54_46.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_13_34_44.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_11_05_13.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_10_25_11.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_12_45_23.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_08_56_48.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_09_26_58.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_10_14_59.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_02_43.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_11_35_18.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_11_25_17.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_09_54_28.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_12_35_24.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_10_03_45.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_13_14_32.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_13_05_25.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_12_55_26.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_09_54_56.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_14_14_48.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_09_57_00.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_03_45.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_10_13_30.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_13_05_27.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_09_27_02.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_09_58_05.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_14_26_22.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_14_26_22.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_12_45_25.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_13_24_43.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_09_55_31.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_14_48_06.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_12_45_25.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_09_54_28.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L1_Band_2024_03_22_10_14_59.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_12_25_23.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_09_06_56.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_10_04_25.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_13_46_18.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_09_36_59.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_12_35_22.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_10_25_09.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_13_14_32.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_09_37_03.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_09_55_14.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_L2_Band_2024_03_22_14_04_47.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_09_58_05.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_10_01_27.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PV_Band_2024_03_22_11_15_14.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-22/FRB20240114A_PH_Band_2024_03_22_09_47_00.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-04/FRB20220912A_L_Band_2024_02_04_11_33_24.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-04/FRB20220912A_L2_Band_2024_02_04_14_25_23.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-04/FRB20220912A_L2_Band_2024_02_04_11_02_58.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-04/FRB20220912A_L_Band_2024_02_04_11_59_06.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-02-04/FRB20220912A_L_Band_2024_02_04_13_02_29.fil 1300.0 320
